COD_MUNICIPIO;COD_UNICO_ENDERECO;ID_QUADRA;NOM_LOGRADOURO;NUM_ENDERECO;NOM_LOGRADOURO_ADJACENTE;DIM_TESTADA;DIM_PROFUNDIDADE
4104501;4104501.9741-1;410450105000020P019;RUA MATO GROSSO;280;;10;20
4104501;4104501.9911-0;410450105000023P001;RUA MATO GROSSO;30;;10;20
4104501;4104501.10880-1;410450105000020P018;RUA MATO GROSSO;321;;10;20
4104501;4104501.80250-2;410450105000020P019;RUA MATO GROSSO;338;;10;20
4104501;4104501.10871-1;410450105000020P018;RUA MATO GROSSO;347;;10;20
4104501;4104501.47601-1;410450105000020P018;RUA MATO GROSSO;351;;10;20
4104501;4104501.9717-1;410450105000020P019;RUA MATO GROSSO;354;;10;20
4104501;4104501.10863-1;410450105000020P018;RUA MATO GROSSO;355;;10;20
4104501;4104501.9709-1;410450105000020P019;RUA MATO GROSSO;362;;10;20
4104501;4104501.9709-2;410450105000020P019;RUA MATO GROSSO;362;;10;20
4104501;4104501.9695-1;410450105000020P019;RUA MATO GROSSO;384;;10;20
4104501;4104501.44130-1;410450105000020P018;RUA MATO GROSSO;389;;10;20
4104501;4104501.44130-2;410450105000020P018;RUA MATO GROSSO;389;;10;20
4104501;4104501.141984-0;410450105000020P027;RUA MATO GROSSO;40;;10;20
4104501;4104501.9687-1;410450105000020P019;RUA MATO GROSSO;402;;10;20
4104501;4104501.49239-1;410450105000020P018;RUA MATO GROSSO;405;;10;20
4104501;4104501.49221-1;410450105000020P018;RUA MATO GROSSO;417;;10;20
4104501;4104501.9598-1;410450105000020P019;RUA MATO GROSSO;426;;10;20
4104501;4104501.43290-1;410450105000020P014;RUA MATO GROSSO;560;;10;20
4104501;4104501.43290-2;410450105000020P014;RUA MATO GROSSO;560;;10;20
4104501;4104501.43290-3;410450105000020P014;RUA MATO GROSSO;560;;10;20
4104501;4104501.43290-4;410450105000020P014;RUA MATO GROSSO;560;;10;20
4104501;4104501.141127-3;410450105000020P014;RUA MATO GROSSO;574;;10;20
4104501;4104501.43320-1;410450105000020P014;RUA MATO GROSSO;582;;10;20
4104501;4104501.11126-2;410450105000020P026;RUA MATO GROSSO;59;;10;20
4104501;4104501.43770-1;410450105000020P027;RUA MATO GROSSO;66;;10;20
4104501;4104501.111121-1;410450105000020P014;RUA MATO GROSSO;660;;10;20
4104501;4104501.82252-1;410450105000020P014;RUA MATO GROSSO;674;;10;20
4104501;4104501.82244-1;410450105000020P014;RUA MATO GROSSO;688;;10;20
4104501;4104501.82236-1;410450105000020P014;RUA MATO GROSSO;700;;10;20
4104501;4104501.43389-1;410450105000020P009;RUA MATO GROSSO;719;;10;20
4104501;4104501.47571-1;410450105000020P014;RUA MATO GROSSO;720;;10;20
4104501;4104501.9563-1;410450105000008P010;RUA MATO GROSSO;774;;10;20
4104501;4104501.9903-2;410450105000020P027;RUA MATO GROSSO;78;;10;20
4104501;4104501.37460-1;410450105000008P010;RUA MATO GROSSO;786;;10;20
4104501;4104501.32204-3;410450105000020P009;RUA MATO GROSSO;793;;10;20
4104501;4104501.32191-2;410450105000020P009;RUA MATO GROSSO;797;;10;20
4104501;4104501.38504-1;410450105000008P010;RUA MATO GROSSO;798;;10;20
4104501;4104501.40312-1;410450105000008P010;RUA MATO GROSSO;810;;10;20
4104501;4104501.130206-3;410450105000008P003;RUA MATO GROSSO;894;;10;20
4104501;4104501.132870-1;410450105000021P004;RUA MATO GROSSO;897;;10;20
4104501;4104501.9342-1;410450105000008P003;RUA MATO GROSSO;908;;10;20
4104501;4104501.9342-2;410450105000008P003;RUA MATO GROSSO;908;;10;20
4104501;4104501.10553-1;410450105000021P004;RUA MATO GROSSO;909;;10;20
4104501;4104501.90395-1;410450105000008P003;RUA MATO GROSSO;916;;10;20
4104501;4104501.10588-1;410450105000021P004;RUA MATO GROSSO;931;;10;20
4104501;4104501.10588-2;410450105000021P004;RUA MATO GROSSO;931;;10;20
4104501;4104501.9415-1;410450105000008P003;RUA MATO GROSSO;940;;10;20
4104501;4104501.9415-2;410450105000008P003;RUA MATO GROSSO;940;;10;20
4104501;4104501.40401-1;410450105000021P004;RUA MATO GROSSO;961;;10;20
4104501;4104501.40401-2;410450105000021P004;RUA MATO GROSSO;961;;10;20
4104501;4104501.11525-1;410450105000022P005;RUA MINAS GERAIS;1029;;10;20
4104501;4104501.11550-1;410450105000022P005;RUA MINAS GERAIS;1053;;10;20
4104501;4104501.11550-2;410450105000022P005;RUA MINAS GERAIS;1053;;10;20
4104501;4104501.11550-3;410450105000022P005;RUA MINAS GERAIS;1053;;10;20
4104501;4104501.10529-2;410450105000003P004;RUA MINAS GERAIS;1080;;10;20
4104501;4104501.90476-2;410450105000022P005;RUA MINAS GERAIS;1087;;10;20
4104501;4104501.41335-1;410450105000003P004;RUA MINAS GERAIS;1094;;10;20
4104501;4104501.41335-2;410450105000003P004;RUA MINAS GERAIS;1094;;10;20
4104501;4104501.11517-1;410450105000022P005;RUA MINAS GERAIS;1107;;10;20
4104501;4104501.10413-1;410450105000003P004;RUA MINAS GERAIS;1110;;10;20
4104501;4104501.11142-1;410450105000020P026;RUA MINAS GERAIS;112;;10;20
4104501;4104501.11142-2;410450105000020P026;RUA MINAS GERAIS;112;;10;20
4104501;4104501.125067-2;410450105000020P026;RUA MINAS GERAIS;112;;10;20
4104501;4104501.90468-1;410450105000022P004;RUA MINAS GERAIS;1195;;10;20
4104501;4104501.90468-2;410450105000022P004;RUA MINAS GERAIS;1195;;10;20
4104501;4104501.90468-3;410450105000022P004;RUA MINAS GERAIS;1195;;10;20
4104501;4104501.80721-1;410450105000003P005;RUA MINAS GERAIS;1196;;10;20
4104501;4104501.108081-1;410450105000003P013;RUA MINAS GERAIS;1328;;10;20
4104501;4104501.42099-1;410450105000022P002;RUA MINAS GERAIS;1335;;10;20
4104501;4104501.42129-1;410450105000003P013;RUA MINAS GERAIS;1350;;10;20
4104501;4104501.42081-1;410450105000022P002;RUA MINAS GERAIS;1351;;10;20
4104501;4104501.10235-1;410450105000003P013;RUA MINAS GERAIS;1368;;10;20
4104501;4104501.11291-1;410450105000022P002;RUA MINAS GERAIS;1373;;10;20
4104501;4104501.90417-1;410450105000003P013;RUA MINAS GERAIS;1386;;10;20
4104501;4104501.11240-1;410450105000022P002;RUA MINAS GERAIS;1403;;10;20
4104501;4104501.11240-2;410450105000022P002;RUA MINAS GERAIS;1403;;10;20
4104501;4104501.11240-3;410450105000022P002;RUA MINAS GERAIS;1403;;10;20
4104501;4104501.10227-1;410450105000003P013;RUA MINAS GERAIS;1406;;10;20
4104501;4104501.10227-2;410450105000003P013;RUA MINAS GERAIS;1406;;10;20
4104501;4104501.16934-1;410450105000002P010;RUA MINAS GERAIS;1465;;10;20
4104501;4104501.16934-2;410450105000002P010;RUA MINAS GERAIS;1465;;10;20
4104501;4104501.43036-1;410450105000020P022;RUA MINAS GERAIS;147;;10;20
4104501;4104501.16926-1;410450105000002P010;RUA MINAS GERAIS;1473;;10;20
4104501;4104501.16888-1;410450105000003P014;RUA MINAS GERAIS;1478;;10;20
4104501;4104501.16918-1;410450105000002P010;RUA MINAS GERAIS;1487;;10;20
4104501;4104501.16918-2;410450105000002P010;RUA MINAS GERAIS;1487;;10;20
4104501;4104501.16870-1;410450105000003P014;RUA MINAS GERAIS;1488;;10;20
4104501;4104501.16900-1;410450105000002P010;RUA MINAS GERAIS;1501;;10;20
4104501;4104501.130681-3;410450105000003P014;RUA MINAS GERAIS;1504;;10;20
4104501;4104501.16861-2;410450105000003P014;RUA MINAS GERAIS;1504;;10;20
4104501;4104501.47767-1;410450105000002P010;RUA MINAS GERAIS;1527;;10;20
4104501;4104501.10031-1;410450105000003P021;RUA MINAS GERAIS;1604;;10;20
4104501;4104501.126233-2;410450105000020P021;RUA MINAS GERAIS;200;;10;20
4104501;4104501.126233-3;410450105000020P021;RUA MINAS GERAIS;200;;10;20
4104501;4104501.11029-1;410450105000020P021;RUA MINAS GERAIS;210;;10;20
4104501;4104501.11916-0;410450105000020P017;RUA MINAS GERAIS;259;;10;20
4104501;4104501.10995-1;410450105000020P018;RUA MINAS GERAIS;268;;10;20
4104501;4104501.12017-1;410450105000020P017;RUA MINAS GERAIS;271;;10;20
4104501;4104501.10987-1;410450105000020P018;RUA MINAS GERAIS;288;;10;20
4104501;4104501.82929-1;410450105000020P017;RUA MINAS GERAIS;301;;10;20
4104501;4104501.82929-2;410450105000020P017;RUA MINAS GERAIS;301;;10;20
4104501;4104501.47589-1;410450105000020P018;RUA MINAS GERAIS;302;;10;20
4104501;4104501.11991-1;410450105000020P017;RUA MINAS GERAIS;317;;10;20
4104501;4104501.11983-1;410450105000020P017;RUA MINAS GERAIS;329;;10;20
4104501;4104501.11983-2;410450105000020P017;RUA MINAS GERAIS;329;;10;20
4104501;4104501.10961-1;410450105000020P018;RUA MINAS GERAIS;334;;10;20
4104501;4104501.10961-2;410450105000020P018;RUA MINAS GERAIS;334;;10;20
4104501;4104501.11975-1;410450105000020P017;RUA MINAS GERAIS;353;;10;20
4104501;4104501.10952-1;410450105000020P018;RUA MINAS GERAIS;356;;10;20
4104501;4104501.11967-1;410450105000020P017;RUA MINAS GERAIS;367;;10;20
4104501;4104501.47406-1;410450105000020P018;RUA MINAS GERAIS;374;;10;20
4104501;4104501.47406-2;410450105000020P018;RUA MINAS GERAIS;374;;10;20
4104501;4104501.47406-3;410450105000020P018;RUA MINAS GERAIS;374;;10;20
4104501;4104501.10936-1;410450105000020P018;RUA MINAS GERAIS;386;;10;20
4104501;4104501.138100-1;410450105000020P017;RUA MINAS GERAIS;389;;10;20
4104501;4104501.10928-1;410450105000020P018;RUA MINAS GERAIS;410;;10;20
4104501;4104501.124451-1;410450105000037P040;RUA MINAS GERAIS;4230;;10;20
4104501;4104501.123641-1;410450105000037P036;RUA MINAS GERAIS;4666;;10;20
4104501;4104501.121126-1;410450105000037P041;RUA MINAS GERAIS;4669;;10;20
4104501;4104501.123650-1;410450105000037P036;RUA MINAS GERAIS;4678;;10;20
4104501;4104501.122661-1;410450105000037P041;RUA MINAS GERAIS;4681;;10;20
4104501;4104501.122661-2;410450105000037P041;RUA MINAS GERAIS;4681;;10;20
4104501;4104501.11797-1;410450105000020P016;RUA MINAS GERAIS;469;;10;20
4104501;4104501.123820-1;410450105000037P037;RUA MINAS GERAIS;4732;;10;20
4104501;4104501.123838-1;410450105000037P037;RUA MINAS GERAIS;4740;;10;20
4104501;4104501.124061-0;410450105000037P038;RUA MINAS GERAIS;4782;;10;20
4104501;4104501.124079-1;410450105000037P038;RUA MINAS GERAIS;4794;;10;20
4104501;4104501.124087-0;410450105000037P038;RUA MINAS GERAIS;4810;;10;20
4104501;4104501.81442-1;410450105000020P016;RUA MINAS GERAIS;487;;10;20
4104501;4104501.49468-1;410450105000019P001;RUA MINAS GERAIS;4912;;10;20
4104501;4104501.120855-1;410450105000037P032;RUA MINAS GERAIS;4939;;10;20
4104501;4104501.40045-2;410450105000020P016;RUA MINAS GERAIS;495;;10;20
4104501;4104501.10766-1;410450105000020P015;RUA MINAS GERAIS;506;;10;20
4104501;4104501.34053-1;410450105000020P016;RUA MINAS GERAIS;515;;10;20
4104501;4104501.34053-2;410450105000020P016;RUA MINAS GERAIS;515;;10;20
4104501;4104501.125059-1;410450105000020P026;RUA MINAS GERAIS;52;;10;20
4104501;4104501.41009-2;410450105000020P015;RUA MINAS GERAIS;528;;10;20
4104501;4104501.32867-1;410450105000020P024;RUA MINAS GERAIS;55;;10;20
4104501;4104501.32867-2;410450105000020P024;RUA MINAS GERAIS;55;;10;20
4104501;4104501.127329-2;410450105000020P009;RUA MINAS GERAIS;588;;10;20
4104501;4104501.49671-1;410450105000020P008;RUA MINAS GERAIS;615;;10;20
4104501;4104501.11151-1;410450105000020P026;RUA MINAS GERAIS;64;;10;20
4104501;4104501.127311-2;410450105000020P009;RUA MINAS GERAIS;640;;10;20
4104501;4104501.127370-2;410450105000020P009;RUA MINAS GERAIS;660;;10;20
4104501;4104501.37826-1;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-10;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-11;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-12;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-13;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-14;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-15;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-16;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-17;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-18;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-4;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-5;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-6;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-7;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-8;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.37826-9;410450105000020P008;RUA MINAS GERAIS;761;;10;20
4104501;4104501.130915-3;410450105000020P026;RUA MINAS GERAIS;82;;10;20
4104501;4104501.40657-2;410450105000020P026;RUA MINAS GERAIS;82;;10;20
4104501;4104501.36013-1;410450105000020P026;RUA MINAS GERAIS;90;;10;20
4104501;4104501.108961-1;410450105000021P004;RUA MINAS GERAIS;918;;10;20
4104501;4104501.10677-1;410450105000021P004;RUA MINAS GERAIS;940;;10;20
4104501;4104501.49042-1;410450105000021P005;RUA MINAS GERAIS;955;;10;20
4104501;4104501.49042-2;410450105000021P005;RUA MINAS GERAIS;955;;10;20
4104501;4104501.130508-3;410450105000021P004;RUA MINAS GERAIS;970;;10;20
4104501;4104501.11703-1;410450105000021P005;RUA MINAS GERAIS;977;;10;20
4104501;4104501.10561-2;410450105000021P004;RUA MINAS GERAIS;992;;10;20
4104501;4104501.122769-1;410450105000037P035;RUA NATALINO CENSI ;1040;;10;20
4104501;4104501.122858-1;410450105000037P035;RUA NATALINO CENSI ;1050;;10;20
4104501;4104501.121134-1;410450105000037P041;RUA NATALINO CENSI ;1077;;10;20
4104501;4104501.123625-1;410450105000037P036;RUA NATALINO CENSI ;1155;;10;20
4104501;4104501.123617-1;410450105000037P036;RUA NATALINO CENSI ;1167;;10;20
4104501;4104501.123587-1;410450105000037P036;RUA NATALINO CENSI ;1199;;10;20
4104501;4104501.11037-0;410450105000001P006;RUA OIAPOS;0;;10;20
4104501;4104501.37486-1;410450105000020P027;RUA OIAPOS;1004;;10;20
4104501;4104501.130761-3;410450105000020P027;RUA OIAPOS;1014;;10;20
4104501;4104501.9857-1;410450105000020P020;RUA OIAPOS;1015;;10;20
4104501;4104501.9857-2;410450105000020P020;RUA OIAPOS;1015;;10;20
4104501;4104501.43095-1;410450105000020P020;RUA OIAPOS;1023;;10;20
4104501;4104501.49603-1;410450105000020P020;RUA OIAPOS;1033;;10;20
4104501;4104501.49603-2;410450105000020P020;RUA OIAPOS;1033;;10;20
4104501;4104501.9946-2;410450105000020P027;RUA OIAPOS;1042;;10;20
4104501;4104501.9946-3;410450105000020P027;RUA OIAPOS;1042;;10;20
4104501;4104501.9814-1;410450105000020P020;RUA OIAPOS;1059;;10;20
4104501;4104501.9814-2;410450105000020P020;RUA OIAPOS;1059;;10;20
4104501;4104501.9920-1;410450105000020P027;RUA OIAPOS;1064;;10;20
4104501;4104501.42552-1;410450105000001P023;RUA OIAPOS;107;;10;20
4104501;4104501.41131-1;410450105000020P027;RUA OIAPOS;1076;;10;20
4104501;4104501.9776-3;410450105000020P020;RUA OIAPOS;1083;;10;20
4104501;4104501.16489-1;410450105000001P023;RUA OIAPOS;113;;10;20
4104501;4104501.16403-1;410450105000001P023;RUA OIAPOS;13;;10;20
4104501;4104501.16462-0;410450105000001P004;RUA OIAPOS;133;;10;20
4104501;4104501.131393-3;410450105000001P023;RUA OIAPOS;151;;10;20
4104501;4104501.16446-1;410450105000001P023;RUA OIAPOS;151;;10;20
4104501;4104501.16446-2;410450105000001P023;RUA OIAPOS;151;;10;20
4104501;4104501.16632-1;410450105000001P022;RUA OIAPOS;162;;10;20
4104501;4104501.16420-1;410450105000001P023;RUA OIAPOS;169;;10;20
4104501;4104501.15326-1;410450105000001P021;RUA OIAPOS;278;;10;20
4104501;4104501.103535-1;410450105000001P020;RUA OIAPOS;281;;10;20
4104501;4104501.103535-3;410450105000001P020;RUA OIAPOS;281;;10;20
4104501;4104501.125466-1;410450105000001P021;RUA OIAPOS;312;;10;20
4104501;4104501.125466-2;410450105000001P021;RUA OIAPOS;312;;10;20
4104501;4104501.125466-3;410450105000001P021;RUA OIAPOS;312;;10;20
4104501;4104501.141577-1;410450105000001P021;RUA OIAPOS;312;;10;20
4104501;4104501.80861-1;410450105000001P021;RUA OIAPOS;312;;10;20
4104501;4104501.15288-4;410450105000001P021;RUA OIAPOS;328;;10;20
4104501;4104501.15288-5;410450105000001P021;RUA OIAPOS;328;;10;20
4104501;4104501.16560-3;410450105000001P023;RUA OIAPOS;33;;10;20
4104501;4104501.15261-1;410450105000001P021;RUA OIAPOS;338;;10;20
4104501;4104501.15261-2;410450105000001P021;RUA OIAPOS;338;;10;20
4104501;4104501.15229-1;410450105000001P021;RUA OIAPOS;356;;10;20
4104501;4104501.16756-1;410450105000001P022;RUA OIAPOS;36;;10;20
4104501;4104501.16730-1;410450105000001P022;RUA OIAPOS;44;;10;20
4104501;4104501.14664-1;410450105000001P006;RUA OIAPOS;440;;10;20
4104501;4104501.125334-1;410450105000001P006;RUA OIAPOS;460;;10;20
4104501;4104501.14591-1;410450105000001P006;RUA OIAPOS;476;;10;20
4104501;4104501.43494-1;410450105000001P022;RUA OIAPOS;56;;10;20
4104501;4104501.90549-1;410450105000001P030;RUA OIAPOS;598;;10;20
4104501;4104501.13528-1;410450105000001P030;RUA OIAPOS;608;;10;20
4104501;4104501.83585-1;410450105000001P023;RUA OIAPOS;61;;10;20
4104501;4104501.13374-1;410450105000001P004;RUA OIAPOS;619;;10;20
4104501;4104501.13358-1;410450105000001P004;RUA OIAPOS;637;;10;20
4104501;4104501.38059-2;410450105000001P004;RUA OIAPOS;647;;10;20
4104501;4104501.12131-1;410450105000020P022;RUA OIAPOS;699;;10;20
4104501;4104501.12131-2;410450105000020P022;RUA OIAPOS;699;;10;20
4104501;4104501.32573-1;410450105000020P023;RUA OIAPOS;704;;10;20
4104501;4104501.32581-1;410450105000020P023;RUA OIAPOS;720;;10;20
4104501;4104501.12211-1;410450105000020P022;RUA OIAPOS;725;;10;20
4104501;4104501.32590-1;410450105000020P023;RUA OIAPOS;730;;10;20
4104501;4104501.12190-1;410450105000020P022;RUA OIAPOS;735;;10;20
4104501;4104501.130991-4;410450105000020P022;RUA OIAPOS;735;;10;20
4104501;4104501.32603-1;410450105000020P023;RUA OIAPOS;742;;10;20
4104501;4104501.131377-2;410450105000001P023;RUA OIAPOS;75;;10;20
4104501;4104501.16527-1;410450105000001P023;RUA OIAPOS;75;;10;20
4104501;4104501.32611-1;410450105000020P023;RUA OIAPOS;754;;10;20
4104501;4104501.36064-1;410450105000020P022;RUA OIAPOS;755;;10;20
4104501;4104501.12173-1;410450105000020P022;RUA OIAPOS;763;;10;20
4104501;4104501.32620-1;410450105000020P023;RUA OIAPOS;766;;10;20
4104501;4104501.32638-1;410450105000020P023;RUA OIAPOS;778;;10;20
4104501;4104501.12157-1;410450105000020P022;RUA OIAPOS;781;;10;20
4104501;4104501.32646-1;410450105000020P023;RUA OIAPOS;790;;10;20
4104501;4104501.32646-2;410450105000020P023;RUA OIAPOS;790;;10;20
4104501;4104501.32654-1;410450105000020P023;RUA OIAPOS;802;;10;20
4104501;4104501.11223-1;410450105000020P026;RUA OIAPOS;854;;10;20
4104501;4104501.11223-2;410450105000020P026;RUA OIAPOS;854;;10;20
4104501;4104501.86347-0;410450105000020P021;RUA OIAPOS;891;;10;20
4104501;4104501.11070-1;410450105000020P021;RUA OIAPOS;897;;10;20
4104501;4104501.11070-2;410450105000020P021;RUA OIAPOS;897;;10;20
4104501;4104501.139653-1;410450105000020P026;RUA OIAPOS;898;;10;20
4104501;4104501.131458-3;410450105000001P022;RUA OIAPOS;90;;10;20
4104501;4104501.16691-2;410450105000001P022;RUA OIAPOS;90;;10;20
4104501;4104501.42269-1;410450105000020P026;RUA OIAPOS;904;;10;20
4104501;4104501.42269-2;410450105000020P026;RUA OIAPOS;904;;10;20
4104501;4104501.31968-1;410450105000020P026;RUA OIAPOS;914;;10;20
4104501;4104501.11053-1;410450105000020P021;RUA OIAPOS;915;;10;20
4104501;4104501.40436-1;410450105000020P026;RUA OIAPOS;940;;10;20
4104501;4104501.9873-1;410450105000020P020;RUA OIAPOS;997;;10;20
4104501;4104501.37494-1;410450105000020P027;RUA OIAPOS;998;;10;20
4104501;4104501.43702-1;410450105000003P001;RUA OTAVIO FRANCISCO DE MATTOS;1012;;10;20
4104501;4104501.126551-2;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1047;;10;20
4104501;4104501.3603-1;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1047;;10;20
4104501;4104501.3603-3;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1047;;10;20
4104501;4104501.81574-1;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1049;;10;20
4104501;4104501.6785-1;410450105000003P001;RUA OTAVIO FRANCISCO DE MATTOS;1062;;10;20
4104501;4104501.31488-1;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1063;;10;20
4104501;4104501.3514-1;410450105000003P008;RUA OTAVIO FRANCISCO DE MATTOS;1093;;10;20
4104501;4104501.81621-1;410450105000004P010;RUA OTAVIO FRANCISCO DE MATTOS;1140;;10;20
4104501;4104501.90310-1;410450105000004P010;RUA OTAVIO FRANCISCO DE MATTOS;1154;;10;20
4104501;4104501.7765-1;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1159;;10;20
4104501;4104501.7773-1;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1173;;10;20
4104501;4104501.7773-2;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1173;;10;20
4104501;4104501.7781-1;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1189;;10;20
4104501;4104501.7781-2;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1189;;10;20
4104501;4104501.43834-1;410450105000004P013;RUA OTAVIO FRANCISCO DE MATTOS;1209;;10;20
4104501;4104501.5690-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1288;;10;20
4104501;4104501.5690-2;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1288;;10;20
4104501;4104501.37427-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1310;;10;20
4104501;4104501.133426-2;410450105000004P034;RUA OTAVIO FRANCISCO DE MATTOS;1315;;10;20
4104501;4104501.5673-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1320;;10;20
4104501;4104501.126721-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1330;;10;20
4104501;4104501.5649-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1330;;10;20
4104501;4104501.5649-2;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1330;;10;20
4104501;4104501.133434-1;410450105000004P034;RUA OTAVIO FRANCISCO DE MATTOS;1341;;10;20
4104501;4104501.5606-1;410450105000004P011;RUA OTAVIO FRANCISCO DE MATTOS;1350;;10;20
4104501;4104501.13714-1;410450105000002P015;RUA OTAVIO FRANCISCO DE MATTOS;138;;10;20
4104501;4104501.13714-2;410450105000002P015;RUA OTAVIO FRANCISCO DE MATTOS;138;;10;20
4104501;4104501.109291-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1413;;10;20
4104501;4104501.138240-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1413;;10;20
4104501;4104501.126799-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1449;;10;20
4104501;4104501.38628-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1449;;10;20
4104501;4104501.38521-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1461;;10;20
4104501;4104501.38521-2;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1461;;10;20
4104501;4104501.126781-1;410450105000004P035;RUA OTAVIO FRANCISCO DE MATTOS;1473;;10;20
4104501;4104501.13722-2;410450105000002P015;RUA OTAVIO FRANCISCO DE MATTOS;150;;10;20
4104501;4104501.38385-1;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1550;;10;20
4104501;4104501.100951-1;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1566;;10;20
4104501;4104501.100947-1;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1576;;10;20
4104501;4104501.48836-2;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1600;;10;20
4104501;4104501.48836-3;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1600;;10;20
4104501;4104501.131806-3;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1606;;10;20
4104501;4104501.31615-1;410450105000028P030;RUA OTAVIO FRANCISCO DE MATTOS;1606;;10;20
4104501;4104501.103527-1;410450105000028P029;RUA OTAVIO FRANCISCO DE MATTOS;1700;;10;20
4104501;4104501.103527-2;410450105000028P029;RUA OTAVIO FRANCISCO DE MATTOS;1700;;10;20
4104501;4104501.103527-3;410450105000028P029;RUA OTAVIO FRANCISCO DE MATTOS;1700;;10;20
4104501;4104501.120545-1;410450105000028P038;RUA OTAVIO FRANCISCO DE MATTOS;1787;;10;20
4104501;4104501.106054-1;410450105000028P038;RUA OTAVIO FRANCISCO DE MATTOS;1801;;10;20
4104501;4104501.106275-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1841;;10;20
4104501;4104501.3719-1;410450105000028P023;RUA OTAVIO FRANCISCO DE MATTOS;1864;;10;20
4104501;4104501.106283-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1875;;10;20
4104501;4104501.34631-1;410450105000028P023;RUA OTAVIO FRANCISCO DE MATTOS;1890;;10;20
4104501;4104501.106267-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1899;;10;20
4104501;4104501.35963-1;410450105000028P023;RUA OTAVIO FRANCISCO DE MATTOS;1910;;10;20
4104501;4104501.35963-2;410450105000028P023;RUA OTAVIO FRANCISCO DE MATTOS;1910;;10;20
4104501;4104501.80373-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1911;;10;20
4104501;4104501.40983-1;410450105000028P023;RUA OTAVIO FRANCISCO DE MATTOS;1918;;10;20
4104501;4104501.80357-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1943;;10;20
4104501;4104501.80349-1;410450105000028P040;RUA OTAVIO FRANCISCO DE MATTOS;1961;;10;20
4104501;4104501.84662-1;410450105000002P036;RUA OTAVIO FRANCISCO DE MATTOS;23;;10;20
4104501;4104501.12653-1;410450105000022P008;RUA OTAVIO FRANCISCO DE MATTOS;297;;10;20
4104501;4104501.116190-1;410450105000012P000;RUA OTAVIO FRANCISCO DE MATTOS;3063;;10;20
4104501;4104501.116181-1;410450105000012P000;RUA OTAVIO FRANCISCO DE MATTOS;3071;;10;20
